track_id,track_name,artist_id,artist_name,duration_ms,popularity,explicit,genres,danceability,energy,acousticness,instrumentalness,liveness,speechiness,valence,tempo,key,loudness,time_signature
1TPdMmb92BoWvDFQlCuVl0,Dying To Love,3Ri4H12KFyu98LMjSoij5V,Bad Omens,256965,0,False,[],,,,,,,,,,,
1d6KS9GH06JAd19uiBy9IE,Ironic - 2015 Remaster,6ogn9necmbUdCppmNnGOdi,Alanis Morissette,230000,0,False,[],,,,,,,,,,,
3jS7bB0oXVOwGFZn3aE5NV,You Oughta Know - 2015 Remaster,6ogn9necmbUdCppmNnGOdi,Alanis Morissette,249493,0,True,[],,,,,,,,,,,
0pQZMrYNcfwZbt2Zt0pjaA,The Messenger,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,181893,0,False,[],,,,,,,,,,,
0EdMqiKs9LKXhspeQhl4RZ,Time is Running Out,12Chz98pHFMPJEknJQMWvI,Muse,236535,0,False,[],,,,,,,,,,,
58YL9Jo1T0wyijCOZWRmyL,It's So Easy,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,202693,0,True,[],,,,,,,,,,,
6KwSYJxD2zqROxBB9mUQ20,Scary Mask,5mlbvTfWUOfDrUIK6dkNzv,Poppy,182056,0,False,[],,,,,,,,,,,
0qZ03ABKZsGbGhvh1zbbil,Sun Killer,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,227477,0,False,[],,,,,,,,,,,
0zSz0RvCWnYxOyh4JF2Az9,Dream of the Archer,34jw2BbxjoYalTp8cJFCPv,Heart,270108,0,False,[],,,,,,,,,,,
7zaRMwIjR8IRhag7477mFl,Heroes of Sand,7IAXZaLTb6nkJr8RmVPn5y,ANGRA,279346,0,False,[],,,,,,,,,,,
14EORgkbXqIx5K4Haucmnb,Absolute Zero,49qiE8dj4JuNdpYGRPdKbF,Stone Sour,229840,0,True,[],,,,,,,,,,,
7kjsCbksOZotNNHOvKsJJh,Still Loving You,27T030eWyCQRmDyuvr1kxY,Scorpions,387000,0,False,[],,,,,,,,,,,
0umDVf77ygI5RiVp9OvNDj,Pyro,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,250533,0,False,[],,,,,,,,,,,
3sjgaVtZIOEwR21pfM42Ly,Dublin in Ecstasy,6lyMYewq2SuTFIXgiv7OxH,Inhaler,311240,0,False,[],,,,,,,,,,,
6gBjUipB0ZxHd1BvwdJTDQ,People Watching,6zlR5ttMfMNmwf2lecU9Cc,Sam Fender,304480,0,False,[],,,,,,,,,,,
2xGuCRUULWXmaY6lVkcl8f,Golden Restless Age,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,273130,0,False,[],,,,,,,,,,,
5l6hpyTGBK0LAAxgPnqTQL,Look After You,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,266773,0,False,[],,,,,,,,,,,
08xYVLIwKiAdWVBIRoVgj8,Arizona,41pd7r1XBRsvdxY3vHEgib,Wunderhorse,204053,0,False,[],,,,,,,,,,,
73CKjW3vsUXRpy3NnX4H7F,Fake Plastic Trees,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,290706,0,False,[],,,,,,,,,,,
6UuVONmxXwTKN1ISepuAoQ,Forget Her,3nnQpaTvKb5jCQabZefACI,Jeff Buckley,314693,0,False,[],,,,,,,,,,,
6Df0RNShcnfIJmrRoJ6Gc9,Unravelling,12Chz98pHFMPJEknJQMWvI,Muse,238002,0,False,[],,,,,,,,,,,
74O2ijHJxPd6FJMgL6A4aq,"Covered in Rain - Live at the Oak Mountain Amphitheater, Birmingham, AL - September 2002",0hEurMDQu99nJRq8pTxO14,John Mayer,625173,0,False,[],,,,,,,,,,,
3kQmcD1XU29nSMrS7kgsWm,In The Modern World,3SXwqSqAoBz9WCI9PDQzY6,Fontaines D.C.,266884,0,False,[],,,,,,,,,,,
2JuasWPUodaUxf5nwNpciQ,Nutshell,64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,259200,0,False,[],,,,,,,,,,,
6SXy02aTZU3ysoGUixYCz0,Maybe Tomorrow,21UJ7PRWb3Etgsu99f8yo8,Stereophonics,272946,0,False,[],,,,,,,,,,,
4IoYz8XqqdowINzfRrFnhi,You Found Me,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,241853,0,False,[],,,,,,,,,,,
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,250546,0,False,[],,,,,,,,,,,
5VGlqQANWDKJFl0MBG3sg2,Use Somebody,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,230760,0,False,[],,,,,,,,,,,
7cX4PJz1old9fyFI8RlfgW,Read My Mind,0C0XlULifJtAgn6ZNCW2eu,The Killers,246840,0,False,[],,,,,,,,,,,
2nO1DYEg1X5GHi8SSuNJQj,Wait for Me,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,210158,0,False,[],,,,,,,,,,,
5j58jhAFzAy0keSuQYsQBn,Under The Pressure,6g0mn3tzAds6aVeUYRsryU,The War On Drugs,532306,0,False,[],,,,,,,,,,,
0bTlXQJzw4ddaLQPJ4rGS2,Revelry,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,201733,0,False,[],,,,,,,,,,,
59P1nrdEImkAKa1nyW9X2e,Pain,6g0mn3tzAds6aVeUYRsryU,The War On Drugs,330760,0,False,[],,,,,,,,,,,
1N62wozuHCvczCkY4QidpP,Over My Head (Cable Car),0zOcE3mg9nS6l3yxt1Y0bK,The Fray,236266,0,False,[],,,,,,,,,,,
0Xuh7O6BMfWnwA3SW81jV1,Angel In Lothian,6zlR5ttMfMNmwf2lecU9Cc,Sam Fender,252000,0,True,[],,,,,,,,,,,
1T76pppCs1bFBcVpRCWzxS,The End,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,264013,0,False,[],,,,,,,,,,,
2wuxCm6QikYr215FwRMF1I,"100,000 People",2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,344021,0,False,[],,,,,,,,,,,
2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,318586,0,False,[],,,,,,,,,,,
3o7TMr6RmIusYH7Kkg7ujR,Coming Undone,3RNrq3jvMZxD9ZyoOZbQOD,Korn,199773,0,False,[],,,,,,,,,,,
61mWefnWQOLf90gepjOCb3,Duality,05fG473iIaoy82BF1aGhL8,Slipknot,252613,0,False,[],,,,,,,,,,,
6oO7WMjD6kEvCITLbVj0mu,Hypnotize,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,189440,0,False,[],,,,,,,,,,,
19Ym5Sg0YyOCa6ao21bdoG,Gypsy,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,264906,0,False,[],,,,,,,,,,,
2oaK4JLVnmRGIO9ytBE1bt,Dark Necessities,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,302000,0,False,[],,,,,,,,,,,
3zwmW1gM4E8FlHXV5nE16u,Be Yourself,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,278973,0,False,[],,,,,,,,,,,
7txxAtOMwLLnQTpKeBL6bp,Mother,34c4iQ5tkaZKu6Sv28BTde,Danzig,204866,0,True,[],,,,,,,,,,,
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,293183,0,False,[],,,,,,,,,,,
0n3hdlinZYNly8NqAtvJHu,I'm Feeling You (feat. Michelle Branch & The Wreckers),6GI52t8N5F02MxU0g5U69P,Santana,270973,0,False,[],,,,,,,,,,,
14ILPmvz8SimpiISsCB58J,Wuthering Heights,7IAXZaLTb6nkJr8RmVPn5y,ANGRA,279733,0,False,[],,,,,,,,,,,
2JoUtztTqCN4ZhmbRDGPIL,Songbird - 2004 Remaster,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,200813,0,False,[],,,,,,,,,,,
6PypGyiu0Y2lCDBN1XZEnP,Everybody Hurts,4KWTAlx2RvbpseOGMEmROg,R.E.M.,320266,0,False,[],,,,,,,,,,,
2HoVY3dqfxRELuBzH6ryIb,Quibungo,4OXVi4H0rvoc4pf1PV0mb2,Schiavoto,294218,0,False,[],,,,,,,,,,,
7K6xMPtAjTuLPNlJMLf5bS,"Another Brick in the Wall, Pt. 1",0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,191293,0,False,[],,,,,,,,,,,
4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,238946,0,False,[],,,,,,,,,,,
5rAIqtGPZNiCojmpRjuZW5,Gematria (The Killing Name),05fG473iIaoy82BF1aGhL8,Slipknot,361533,0,True,[],,,,,,,,,,,
7L9Fgs88bbwSOIYGJHOIBs,Love To Be Loved,2SmW1lFlBJn4IfBzBZDlSh,The Warning,170000,0,False,[],,,,,,,,,,,
1ndGB6rvxKYN9seCYO1dTF,The Zephyr Song,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,231933,0,False,[],,,,,,,,,,,
3pRCHHfwYNVCOjWSrkGNw1,Burning Down the House,74XFHRwlV6OrjEM0A2NCMF,Paramore,218093,0,False,[],,,,,,,,,,,
2VNfJpwdEQBLyXajaa6LWT,Burning Down the House,2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,241920,0,False,[],,,,,,,,,,,
5VEd2Yb0Mqy1GOuEp7LErd,California,5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,156866,0,False,[],,,,,,,,,,,
2X5U9XJcS0VHap4F1kJ6Lv,The Place,6JW8wliOEwaDZ231ZY7cf4,Sepultura,358837,0,False,[],,,,,,,,,,,
7gGSMV15n8HbMLre9Q9KZq,Stolen Crown,0KoVNtPMo6FhHSHQO7NDLG,Ginger and the Peppers,181382,0,False,[],,,,,,,,,,,
1das0WEGlru6mxVx9wAuve,Rebirth,7IAXZaLTb6nkJr8RmVPn5y,ANGRA,317573,0,False,[],,,,,,,,,,,
0c4IEciLCDdXEhhKxj4ThA,Madness,12Chz98pHFMPJEknJQMWvI,Muse,281040,0,False,[],,,,,,,,,,,
1zEALNGNcZxq1oQ0Rad6pr,Bleeding Heart - Live,7IAXZaLTb6nkJr8RmVPn5y,ANGRA,339626,0,False,[],,,,,,,,,,,
45VIrbiPh1rURwpeYKsyJ6,Here In The Now,7IAXZaLTb6nkJr8RmVPn5y,ANGRA,354390,0,False,[],,,,,,,,,,,
6BrPG60ZR30kQTZPZtLuoO,Agony of Defeat,6JW8wliOEwaDZ231ZY7cf4,Sepultura,351765,0,False,[],,,,,,,,,,,
43fImwroNsNnVKRVz999XF,Unravel,5mlbvTfWUOfDrUIK6dkNzv,Poppy,175446,0,False,[],,,,,,,,,,,
2dXsILW8gzkosqleHAvl0v,For Whom The Bell Tolls - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,309973,0,False,[],,,,,,,,,,,
16ArBtBoggfFxG0w1qtIvT,Agents of Chaos,0w1xNkvjKVskWP7GvbiwRB,Crypta,289813,0,False,[],,,,,,,,,,,
62nQ8UZVqR2RMvkJHkcO2o,Jeremy,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,318226,0,True,[],,,,,,,,,,,
4nRyBgsqXEP2oPfzaMeZr7,Once,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,231368,0,True,[],,,,,,,,,,,
6VltRkmJbCTqgKrTHk4Ulw,"My My, Hey Hey (Out of the Blue) - 2016 Remaster",6v8FB84lnmJs434UJf2Mrm,Neil Young,227705,0,False,[],,,,,,,,,,,
5Xak5fmy089t0FYmh3VJiY,Black,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,342653,0,False,[],,,,,,,,,,,
1w6z7B0ova8EQZ43kjjqBl,I Don't Belong Anywhere,4igS2MSwOIf3F9YeL929IO,Dying Wish,244426,0,True,[],,,,,,,,,,,
6wqJeItl3Vc3az4ZicSQAB,Before I Forget,05fG473iIaoy82BF1aGhL8,Slipknot,278600,0,False,[],,,,,,,,,,,
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,5nGIFgo0shDenQYSE0Sn7c,Evanescence,235893,0,False,[],,,,,,,,,,,
3DwQ7AH3xGD9h65ezslm6q,Enter Sandman - Remastered 2021,2ye2Wgw4gimLv2eAKyk1NB,Metallica,331560,0,False,[],,,,,,,,,,,
4bkPAARkDov1lV05emEF7a,Soft Spine,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,183990,0,False,[],,,,,,,,,,,
1Y13csEpu3TK5gQdzGLrd8,Pardon Me,3YcBF2ttyueytpXtEzn1Za,Incubus,223746,0,False,[],,,,,,,,,,,
5uunXHE4kIW6uS4HWAXaOQ,Silvera,0GDGKpJFhVpcjIGF8N6Ewt,Gojira,212653,0,False,[],,,,,,,,,,,
7CoiOXsrfI58wUZBt45HgL,Perfect Soul,4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,239640,0,False,[],,,,,,,,,,,
2Gt7fjNlx901pPRkvBiNBZ,Take Me Back To Eden,2n2RSaZqBuUUukhbLlpnE6,Sleep Token,500116,0,False,[],,,,,,,,,,,
2DlHlPMa4M17kufBvI2lEN,Chop Suey!,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,210240,0,False,[],,,,,,,,,,,
6AioOohg4bQZFA4jIYQQ2r,Forty Six & 2,2yEwvVSSSUkcLeSTNyHKh8,TOOL,364520,0,False,[],,,,,,,,,,,
6FUwPb4mGlUDbx42uspXaZ,Fuel,2ye2Wgw4gimLv2eAKyk1NB,Metallica,269800,0,True,[],,,,,,,,,,,
70BFDZT6dZTsKKvAYmyyYv,Spiders,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,215440,0,False,[],,,,,,,,,,,
4A065x9kJt955eGVqf813g,Them Bones (2022 Remaster),64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,149466,0,False,[],,,,,,,,,,,
15DLl1r2zi07Ssq5RT1yT0,Wait and Bleed,05fG473iIaoy82BF1aGhL8,Slipknot,147840,0,False,[],,,,,,,,,,,
5O8L4I2S4izFGDjvP7xAKv,You Know You're Right,6olE6TJLqED3rqDCT0FyPh,Nirvana,217000,0,False,[],,,,,,,,,,,
51c94ac31swyDQj9B3Lzs3,Change (In the House of Flies),6Ghvu1VvMGScGpOUJBAHNH,Deftones,299533,0,False,[],,,,,,,,,,,
0knbMPVHpFbsx38pLoYSRs,Hysteria,12Chz98pHFMPJEknJQMWvI,Muse,227023,0,False,[],,,,,,,,,,,
1Ic9pKxGSJGM0LKeqf6lGe,All Apologies,6olE6TJLqED3rqDCT0FyPh,Nirvana,233173,0,False,[],,,,,,,,,,,
1lATXTBJDHwawvT1UfxWu3,The Pot,2yEwvVSSSUkcLeSTNyHKh8,TOOL,381946,0,True,[],,,,,,,,,,,
5mR858YsHYG761aUqZoGkD,Symphony Of Destruction - Remastered 2012,1Yox196W7bzVNZI7RBaPnf,Megadeth,241906,0,False,[],,,,,,,,,,,
0O7lENhqOySbsL743G7PqD,"Vermilion, Pt. 2",05fG473iIaoy82BF1aGhL8,Slipknot,224320,0,False,[],,,,,,,,,,,
0wzRcekWyVCSyPtlPOeJau,Go With The Flow,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,187146,0,False,[],,,,,,,,,,,
2SHTKB8YYlawTGIuJ2b2ok,About A Girl,6olE6TJLqED3rqDCT0FyPh,Nirvana,168428,0,False,[],,,,,,,,,,,
55mJleti2WfWEFNFcBduhc,Schism,2yEwvVSSSUkcLeSTNyHKh8,TOOL,407860,0,False,[],,,,,,,,,,,
3RgDvs9Jpvn3kUuaTek1R5,I-E-A-I-A-I-O,5eAWCfyUhZtHHtBdNk56l1,System Of A Down,188600,0,True,[],,,,,,,,,,,
5uuXtfqM7Wp3idCxyHeOll,With You,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,203266,0,False,[],,,,,,,,,,,
6xtQ23d8GEXgcxyUKPtwc5,Runaway,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,183973,0,False,[],,,,,,,,,,,
7FRfYOql61DGDp9VPPe2qA,Down In A Hole (2022 Remaster),64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,338226,0,False,[],,,,,,,,,,,
5pKCDm2fw4k6D6C5Rk646C,Tears Don't Fall,7iWiAD5LLKyiox2grgfmUT,Bullet For My Valentine,348386,0,True,[],,,,,,,,,,,
7IoK6jZBxY7NMoQPoPXZCF,Passenger,6Ghvu1VvMGScGpOUJBAHNH,Deftones,368666,0,False,[],,,,,,,,,,,
2vPZ4Lklyu75zBR3SgbFNI,Snuff,05fG473iIaoy82BF1aGhL8,Slipknot,276146,0,False,[],,,,,,,,,,,
05NpeTQWnzXS1d8ZqL4YFZ,Twisted Transistor,3RNrq3jvMZxD9ZyoOZbQOD,Korn,188933,0,True,[],,,,,,,,,,,
2xt2piJx6jlFkjS77YiqpL,Like a Stone,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,293960,0,False,[],,,,,,,,,,,
5hheGdf1cb4rK0FNiedCfK,The Devil in I,05fG473iIaoy82BF1aGhL8,Slipknot,342821,0,False,[],,,,,,,,,,,
5egqKwgK5r5rvGD1LrtR7J,Points of Authority,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,200240,0,False,[],,,,,,,,,,,
5rAxhWcgFng3s570sGO2F8,A Place for My Head,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,184640,0,False,[],,,,,,,,,,,
663Karu2rvKLdnY0eo1n3M,Call Me When You're Sober,5nGIFgo0shDenQYSE0Sn7c,Evanescence,214706,0,False,[],,,,,,,,,,,
5mpUKTdskZea0gStWzeHUZ,Unsainted,05fG473iIaoy82BF1aGhL8,Slipknot,260773,0,True,[],,,,,,,,,,,
37gG4GPeTRPKKdXYx3zTRC,Song For The Dead,4pejUc4iciQfgdX6OKulQn,Queens of the Stone Age,352453,0,True,[],,,,,,,,,,,
7w6PJe5KBPyvuRYxFkPssC,No More Tears,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,444983,0,False,[],,,,,,,,,,,
0fX9KPa0i9RGDI59gI90i9,Vermilion,05fG473iIaoy82BF1aGhL8,Slipknot,316666,0,False,[],,,,,,,,,,,
4d50VgYqfw1Rd0knRRL3qv,Ride The Lightning - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,396986,0,False,[],,,,,,,,,,,
0rPTPahzhGx9LSzI8XX5OM,Figure.09,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,197506,0,False,[],,,,,,,,,,,
2vyCXIHhIK4yVh2mrsuEsy,Poisonous Apathy,0w1xNkvjKVskWP7GvbiwRB,Crypta,268920,0,False,[],,,,,,,,,,,
