source,source_name,target,target_name,weight
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,501mFwKeLnybf8JO3XL66O,altar,1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,4MV4wa3Dke1GMBtk06GMR0,Keep On,1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,1Fraz3CzCuOULnToogIwWW,Bad News,1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,0QUbiLQySWPq5Lh3f7A9bN,Hate the Club (feat. Masego),1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,39jPNpyS33FFAw6xsFvvmG,Personal,1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,0uDdI4fAXCuNhQbmxENdsO,Can I,1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,4k6hX9RKD096K1NCjjJZLc,Footsteps (feat. Musiq Soulchild),1.0
6TrdeNEgbKuBqIToRfdWMY,Everybody Business,0bxPRWprUVpQK0UFcddkrA,Folded,1.0
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),3U3hFkMr0Q90pD24EkE3Pr,BMF,0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),6Ry9Jqt3riMhgX46T6XwdL,Baby 95,0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),6HDGusXxkSrxZ7iAKbc6eu,AMAReSÓ,0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),6YaD8CoJIb0HGulK8n21RZ,Códigos,0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),28QD38TKusAwVZ89kKlqrj,um amor calmo,0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),0bxPRWprUVpQK0UFcddkrA,Folded,0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),2saiiXH63lUebPVEFf0Ysa,CHARME,0.7
0Erf8mE7jAm6j94z48dxPx,I’m Her (feat. Kiana Ledé),2phXJtsC5wgx8eUp1igDCi,Presente,0.7
4jM3c9KLTO9iZPm9A7neiL,Love Language,501mFwKeLnybf8JO3XL66O,altar,1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,4MV4wa3Dke1GMBtk06GMR0,Keep On,1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,1Fraz3CzCuOULnToogIwWW,Bad News,1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,0QUbiLQySWPq5Lh3f7A9bN,Hate the Club (feat. Masego),1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,39jPNpyS33FFAw6xsFvvmG,Personal,1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,0uDdI4fAXCuNhQbmxENdsO,Can I,1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,4k6hX9RKD096K1NCjjJZLc,Footsteps (feat. Musiq Soulchild),1.0
4jM3c9KLTO9iZPm9A7neiL,Love Language,0bxPRWprUVpQK0UFcddkrA,Folded,1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),0TYhf0MgEj4YJaKwo5c4Km,Wicked Games,1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),7hYec1vvRkr9EguGV1IBYH,Promise Me,1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),5ZWbzxXxywmBQI0eHDUmLV,Same Type,1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),4hT5mhLsU88gfHLp4NNLiP,Feel A Way.,1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),1VzRN9cI7H5NWILRuOXvz3,Bitter Bitch - INTROlude,1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),02gFgSPCOx4q306IAji6gt,Damage,1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),4uMvvCwqs046uxyJiFJTT1,Forfeit. (ft. Lucky Daye),1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),3ixt0k3COtat3YWQtoQMmN,Burn It Up,1.0
1b0ZeVYPZCDaAk4pT42pxy,Chocolate. (ft. Ari Lennox),4CDIfDhXDeewj7x0U4AT4i,Natural,1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,0TYhf0MgEj4YJaKwo5c4Km,Wicked Games,1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,7hYec1vvRkr9EguGV1IBYH,Promise Me,1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,5ZWbzxXxywmBQI0eHDUmLV,Same Type,1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,4hT5mhLsU88gfHLp4NNLiP,Feel A Way.,1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,1VzRN9cI7H5NWILRuOXvz3,Bitter Bitch - INTROlude,1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,02gFgSPCOx4q306IAji6gt,Damage,1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,4uMvvCwqs046uxyJiFJTT1,Forfeit. (ft. Lucky Daye),1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,3ixt0k3COtat3YWQtoQMmN,Burn It Up,1.0
5oruuYKxGXcS0Cm1hpRLup,Cancelled.,4CDIfDhXDeewj7x0U4AT4i,Natural,1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),501mFwKeLnybf8JO3XL66O,altar,1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),4MV4wa3Dke1GMBtk06GMR0,Keep On,1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),1Fraz3CzCuOULnToogIwWW,Bad News,1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),0QUbiLQySWPq5Lh3f7A9bN,Hate the Club (feat. Masego),1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),39jPNpyS33FFAw6xsFvvmG,Personal,1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),0uDdI4fAXCuNhQbmxENdsO,Can I,1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),4k6hX9RKD096K1NCjjJZLc,Footsteps (feat. Musiq Soulchild),1.0
0tkmYNfaEaH9HpR59ApRtE,Nunya (feat. Dom Kennedy),0bxPRWprUVpQK0UFcddkrA,Folded,1.0
501mFwKeLnybf8JO3XL66O,altar,4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),1.0
501mFwKeLnybf8JO3XL66O,altar,4MV4wa3Dke1GMBtk06GMR0,Keep On,1.0
501mFwKeLnybf8JO3XL66O,altar,0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,1.0
501mFwKeLnybf8JO3XL66O,altar,1Fraz3CzCuOULnToogIwWW,Bad News,1.0
501mFwKeLnybf8JO3XL66O,altar,0QUbiLQySWPq5Lh3f7A9bN,Hate the Club (feat. Masego),1.0
501mFwKeLnybf8JO3XL66O,altar,39jPNpyS33FFAw6xsFvvmG,Personal,1.0
501mFwKeLnybf8JO3XL66O,altar,0uDdI4fAXCuNhQbmxENdsO,Can I,1.0
501mFwKeLnybf8JO3XL66O,altar,4k6hX9RKD096K1NCjjJZLc,Footsteps (feat. Musiq Soulchild),1.0
501mFwKeLnybf8JO3XL66O,altar,0bxPRWprUVpQK0UFcddkrA,Folded,1.0
12LpEgxl7XLiuvv0PXj1DT,Pimenta,21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,3U3hFkMr0Q90pD24EkE3Pr,BMF,0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,6Ry9Jqt3riMhgX46T6XwdL,Baby 95,0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,2saiiXH63lUebPVEFf0Ysa,CHARME,0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,6YaD8CoJIb0HGulK8n21RZ,Códigos,0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,28QD38TKusAwVZ89kKlqrj,um amor calmo,0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,0bxPRWprUVpQK0UFcddkrA,Folded,0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,2phXJtsC5wgx8eUp1igDCi,Presente,0.7
12LpEgxl7XLiuvv0PXj1DT,Pimenta,1ymfNLLUGtND2AEe2K0TjF,Eu & Tu!,1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,4MV4wa3Dke1GMBtk06GMR0,Keep On,1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,1Fraz3CzCuOULnToogIwWW,Bad News,1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,0QUbiLQySWPq5Lh3f7A9bN,Hate the Club (feat. Masego),1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,39jPNpyS33FFAw6xsFvvmG,Personal,1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,0uDdI4fAXCuNhQbmxENdsO,Can I,1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,4k6hX9RKD096K1NCjjJZLc,Footsteps (feat. Musiq Soulchild),1.0
24QjawKdGJmsAIVe3EhzGH,F&MU,0bxPRWprUVpQK0UFcddkrA,Folded,1.0
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,3U3hFkMr0Q90pD24EkE3Pr,BMF,0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,6Ry9Jqt3riMhgX46T6XwdL,Baby 95,0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,6HDGusXxkSrxZ7iAKbc6eu,AMAReSÓ,0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,6YaD8CoJIb0HGulK8n21RZ,Códigos,0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,28QD38TKusAwVZ89kKlqrj,um amor calmo,0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,0bxPRWprUVpQK0UFcddkrA,Folded,0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,2saiiXH63lUebPVEFf0Ysa,CHARME,0.7
0s2SzCYqITp4lKdbxPQoYy,MULHER DO ANO XD,2phXJtsC5wgx8eUp1igDCi,Presente,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,3U3hFkMr0Q90pD24EkE3Pr,BMF,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,6Ry9Jqt3riMhgX46T6XwdL,Baby 95,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,6HDGusXxkSrxZ7iAKbc6eu,AMAReSÓ,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,6YaD8CoJIb0HGulK8n21RZ,Códigos,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,28QD38TKusAwVZ89kKlqrj,um amor calmo,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,0bxPRWprUVpQK0UFcddkrA,Folded,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,2saiiXH63lUebPVEFf0Ysa,CHARME,0.7
3c61X2aLcCAVMMQV1YzSfH,Sinal,2phXJtsC5wgx8eUp1igDCi,Presente,0.7
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,2EHaJElgdxeZG2bzCMVmMN,Trying,1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,0SbOpoBzBBCqWIcvo94JeD,Naked - Bonus Track,1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,3pdUv2fviypOdl1PTHDunH,This Is,1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,6CTWathupIiDs7U4InHnDA,Trip,1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,73mtUJm1RDa0SEW3KL4ePU,Fallen Angel,1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,0TYsPcmqWOtPdaEXmHvNSE,Break My Heart,1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,0cNc0bSxmRVhAUJVYEd2Qk,Leave You Alone,1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,2xW3wiXtNHUsENQLrHf4X0,Feels Like,1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,6w93UfN5MeXXQTrVIf5V6x,How (feat. Roddy Ricch),1.0
2GlATHCDbLW7xq5BE0Bz5g,Shot Clock,1liiwnCXoqwPVrC0LWxaYq,Hearts On Deck,1.0
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,3U3hFkMr0Q90pD24EkE3Pr,BMF,0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,6Ry9Jqt3riMhgX46T6XwdL,Baby 95,0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,6HDGusXxkSrxZ7iAKbc6eu,AMAReSÓ,0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,6YaD8CoJIb0HGulK8n21RZ,Códigos,0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,28QD38TKusAwVZ89kKlqrj,um amor calmo,0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,0bxPRWprUVpQK0UFcddkrA,Folded,0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,2saiiXH63lUebPVEFf0Ysa,CHARME,0.7
5z7akMt6QJ24YvfVhWxVGU,Mais Tarde,2phXJtsC5wgx8eUp1igDCi,Presente,0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,3U3hFkMr0Q90pD24EkE3Pr,BMF,0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,6Ry9Jqt3riMhgX46T6XwdL,Baby 95,0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,2saiiXH63lUebPVEFf0Ysa,CHARME,0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,2phXJtsC5wgx8eUp1igDCi,Presente,0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,28QD38TKusAwVZ89kKlqrj,um amor calmo,0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,0bxPRWprUVpQK0UFcddkrA,Folded,0.7
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,647I6AeX6QTUWrW3mQkPCm,Fé,1.0
0bfyJd1OWcUUDcexrOn9bz,Sem Filtro,65PZ21wSvvgO1nLRcZ2FdF,Mó Paz (feat. Ivandro),1.0
4MV4wa3Dke1GMBtk06GMR0,Keep On,4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),1.0
4MV4wa3Dke1GMBtk06GMR0,Keep On,0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,1.0
4MV4wa3Dke1GMBtk06GMR0,Keep On,1Fraz3CzCuOULnToogIwWW,Bad News,1.0
4MV4wa3Dke1GMBtk06GMR0,Keep On,0QUbiLQySWPq5Lh3f7A9bN,Hate the Club (feat. Masego),1.0
4MV4wa3Dke1GMBtk06GMR0,Keep On,39jPNpyS33FFAw6xsFvvmG,Personal,1.0
4MV4wa3Dke1GMBtk06GMR0,Keep On,0uDdI4fAXCuNhQbmxENdsO,Can I,1.0
4MV4wa3Dke1GMBtk06GMR0,Keep On,4k6hX9RKD096K1NCjjJZLc,Footsteps (feat. Musiq Soulchild),1.0
4MV4wa3Dke1GMBtk06GMR0,Keep On,0bxPRWprUVpQK0UFcddkrA,Folded,1.0
0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),1.0
0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,1Fraz3CzCuOULnToogIwWW,Bad News,1.0
0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,0QUbiLQySWPq5Lh3f7A9bN,Hate the Club (feat. Masego),1.0
0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,39jPNpyS33FFAw6xsFvvmG,Personal,1.0
0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,0uDdI4fAXCuNhQbmxENdsO,Can I,1.0
0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,4k6hX9RKD096K1NCjjJZLc,Footsteps (feat. Musiq Soulchild),1.0
0bBgXH6mybXjdngxKF5zBE,Piece Of Mind,0bxPRWprUVpQK0UFcddkrA,Folded,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),0TYhf0MgEj4YJaKwo5c4Km,Wicked Games,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),47cQCF21TczFSmGfpd7c07,EX,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),7hYec1vvRkr9EguGV1IBYH,Promise Me,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),5ZWbzxXxywmBQI0eHDUmLV,Same Type,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),4hT5mhLsU88gfHLp4NNLiP,Feel A Way.,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),1VzRN9cI7H5NWILRuOXvz3,Bitter Bitch - INTROlude,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),02gFgSPCOx4q306IAji6gt,Damage,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),4uMvvCwqs046uxyJiFJTT1,Forfeit. (ft. Lucky Daye),1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),3ixt0k3COtat3YWQtoQMmN,Burn It Up,1.0
1gsYCXkisSnnjBb3qwYZoc,Ur Best Friend (with Kehlani),4CDIfDhXDeewj7x0U4AT4i,Natural,1.0
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,0.7
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),0.7
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),3U3hFkMr0Q90pD24EkE3Pr,BMF,0.7
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),6Ry9Jqt3riMhgX46T6XwdL,Baby 95,0.7
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),2phXJtsC5wgx8eUp1igDCi,Presente,0.7
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),1De7cOMrdUnVpjWBaowMg4,Ex For A Reason (with JT from City Girls),1.0
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),21DN44aYlSoyfOQcboC0IP,Throw It Away,1.0
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),7EkiMl81fUHVwpItgtzI4r,I'll Kill You (feat. Jhené Aiko),1.0
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),644rGY6maSElnKVsAg1gJj,Girls Need Love,1.0
3TTMUI5dFcbeNSDTTDY9M8,Come Thru (with Usher),4CNzuSQoL5jgCxzYmuMvcz,Like It (with 6LACK),1.0
4lnqg62g4GYcQCFNkOQ7Mh,High,0bxPRWprUVpQK0UFcddkrA,Folded,0.7
4lnqg62g4GYcQCFNkOQ7Mh,High,28QD38TKusAwVZ89kKlqrj,um amor calmo,0.7
4lnqg62g4GYcQCFNkOQ7Mh,High,6YaD8CoJIb0HGulK8n21RZ,Códigos,0.7
4lnqg62g4GYcQCFNkOQ7Mh,High,6HDGusXxkSrxZ7iAKbc6eu,AMAReSÓ,0.7
4lnqg62g4GYcQCFNkOQ7Mh,High,2phXJtsC5wgx8eUp1igDCi,Presente,0.7
4lnqg62g4GYcQCFNkOQ7Mh,High,5ngJKkOmjkN460b2ApBnLk,Don't,1.0
4lnqg62g4GYcQCFNkOQ7Mh,High,4MdYt1MK3nwqdrf80anjEQ,l'olympia,1.0
4lnqg62g4GYcQCFNkOQ7Mh,High,6PUcucXjfFBZoDdEovYfmm,rightontime,1.0
4lnqg62g4GYcQCFNkOQ7Mh,High,4qrCMSDCJQu5yo0OeTc9jh,voicemail,1.0
4lnqg62g4GYcQCFNkOQ7Mh,High,5pJdqRR48uFrq1C6Z6Cvjm,Say Less,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,2EHaJElgdxeZG2bzCMVmMN,Trying,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,0SbOpoBzBBCqWIcvo94JeD,Naked - Bonus Track,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,3pdUv2fviypOdl1PTHDunH,This Is,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,6CTWathupIiDs7U4InHnDA,Trip,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,73mtUJm1RDa0SEW3KL4ePU,Fallen Angel,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,0TYsPcmqWOtPdaEXmHvNSE,Break My Heart,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,0cNc0bSxmRVhAUJVYEd2Qk,Leave You Alone,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,2xW3wiXtNHUsENQLrHf4X0,Feels Like,1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,6w93UfN5MeXXQTrVIf5V6x,How (feat. Roddy Ricch),1.0
5VqKdNoamMXrmRmqVmi9ke,Sauce,1liiwnCXoqwPVrC0LWxaYq,Hearts On Deck,1.0
1QRpKIlwwqXxDgQEXSvR92,The Beach,21nV7Brjy93nQPM98QwIfr,VELUDO MARROM,0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,0SCIwbS0Q4etwJmDyNjHaQ,Diamond Boy (DTM),0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,3U3hFkMr0Q90pD24EkE3Pr,BMF,0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,6Ry9Jqt3riMhgX46T6XwdL,Baby 95,0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,2saiiXH63lUebPVEFf0Ysa,CHARME,0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,6YaD8CoJIb0HGulK8n21RZ,Códigos,0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,28QD38TKusAwVZ89kKlqrj,um amor calmo,0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,0bxPRWprUVpQK0UFcddkrA,Folded,0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,2phXJtsC5wgx8eUp1igDCi,Presente,0.7
1QRpKIlwwqXxDgQEXSvR92,The Beach,6qBFSepqLCuh5tehehc1bd,Like I Want You,1.0
39jPNpyS33FFAw6xsFvvmG,Personal,4WghJOMjDpGdlk3b8aJIgy,up at night (feat. justin bieber),1.0
39jPNpyS33FFAw6xsFvvmG,Personal,1Fraz3CzCuOULnToogIwWW,Bad News,1.0
