,is_playable,explicit,type,episode,track,album,artists,disc_number,track_number,duration_ms,external_ids,external_urls,href,id,name,uri,is_local
12,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/089oyV5caclve3ap934iRw', 'id': '089oyV5caclve3ap934iRw', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27326d45b50f2016fed43d54320', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0226d45b50f2016fed43d54320', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485126d45b50f2016fed43d54320', 'width': 64}], 'name': 'Sinner', 'release_date': '2001-01-01', 'release_date_precision': 'day', 'uri': 'spotify:album:089oyV5caclve3ap934iRw', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/1E4r4z7ivGUcSAnCbINJ9v'}, 'href': 'https://api.spotify.com/v1/artists/1E4r4z7ivGUcSAnCbINJ9v', 'id': '1E4r4z7ivGUcSAnCbINJ9v', 'name': 'Drowning Pool', 'type': 'artist', 'uri': 'spotify:artist:1E4r4z7ivGUcSAnCbINJ9v'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/089oyV5caclve3ap934iRw'}, 'total_tracks': 11}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1E4r4z7ivGUcSAnCbINJ9v'}, 'href': 'https://api.spotify.com/v1/artists/1E4r4z7ivGUcSAnCbINJ9v', 'id': '1E4r4z7ivGUcSAnCbINJ9v', 'name': 'Drowning Pool', 'type': 'artist', 'uri': 'spotify:artist:1E4r4z7ivGUcSAnCbINJ9v'}]",1,2,201960,{'isrc': 'USWU30006502'},{'spotify': 'https://open.spotify.com/track/7CpbhqKUedOIrcvc94p60Y'},https://api.spotify.com/v1/tracks/7CpbhqKUedOIrcvc94p60Y,7CpbhqKUedOIrcvc94p60Y,Bodies,spotify:track:7CpbhqKUedOIrcvc94p60Y,False
13,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/1rYHznqLeJVXuy0YqwERGv', 'id': '1rYHznqLeJVXuy0YqwERGv', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27393c50048dce0f88071728c8c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0293c50048dce0f88071728c8c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485193c50048dce0f88071728c8c', 'width': 64}], 'name': 'Keep Me Fed', 'release_date': '2024-06-28', 'release_date_precision': 'day', 'uri': 'spotify:album:1rYHznqLeJVXuy0YqwERGv', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2SmW1lFlBJn4IfBzBZDlSh'}, 'href': 'https://api.spotify.com/v1/artists/2SmW1lFlBJn4IfBzBZDlSh', 'id': '2SmW1lFlBJn4IfBzBZDlSh', 'name': 'The Warning', 'type': 'artist', 'uri': 'spotify:artist:2SmW1lFlBJn4IfBzBZDlSh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1rYHznqLeJVXuy0YqwERGv'}, 'total_tracks': 12}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2SmW1lFlBJn4IfBzBZDlSh'}, 'href': 'https://api.spotify.com/v1/artists/2SmW1lFlBJn4IfBzBZDlSh', 'id': '2SmW1lFlBJn4IfBzBZDlSh', 'name': 'The Warning', 'type': 'artist', 'uri': 'spotify:artist:2SmW1lFlBJn4IfBzBZDlSh'}]",1,12,190859,{'isrc': 'USUM72402509'},{'spotify': 'https://open.spotify.com/track/4GxdRrDz8nV2B51wdaQh5k'},https://api.spotify.com/v1/tracks/4GxdRrDz8nV2B51wdaQh5k,4GxdRrDz8nV2B51wdaQh5k,Automatic Sun,spotify:track:4GxdRrDz8nV2B51wdaQh5k,False
14,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/30YN03R4Bjl8Qwz8wPRoXG', 'id': '30YN03R4Bjl8Qwz8wPRoXG', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e0aa988082afc4ea586ab8dc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e0aa988082afc4ea586ab8dc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e0aa988082afc4ea586ab8dc', 'width': 64}], 'name': 'Adrenaline', 'release_date': '1995', 'release_date_precision': 'year', 'uri': 'spotify:album:30YN03R4Bjl8Qwz8wPRoXG', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH'}, 'href': 'https://api.spotify.com/v1/artists/6Ghvu1VvMGScGpOUJBAHNH', 'id': '6Ghvu1VvMGScGpOUJBAHNH', 'name': 'Deftones', 'type': 'artist', 'uri': 'spotify:artist:6Ghvu1VvMGScGpOUJBAHNH'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/30YN03R4Bjl8Qwz8wPRoXG'}, 'total_tracks': 11}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH'}, 'href': 'https://api.spotify.com/v1/artists/6Ghvu1VvMGScGpOUJBAHNH', 'id': '6Ghvu1VvMGScGpOUJBAHNH', 'name': 'Deftones', 'type': 'artist', 'uri': 'spotify:artist:6Ghvu1VvMGScGpOUJBAHNH'}]",1,9,204880,{'isrc': 'USMV20000053'},{'spotify': 'https://open.spotify.com/track/5vVKkF3xih38Vcoo4HgAo8'},https://api.spotify.com/v1/tracks/5vVKkF3xih38Vcoo4HgAo8,5vVKkF3xih38Vcoo4HgAo8,Engine No. 9,spotify:track:5vVKkF3xih38Vcoo4HgAo8,False
15,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/6jWde94ln40epKIQCd8XUh', 'id': '6jWde94ln40epKIQCd8XUh', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27307bc7d2a745636c356b4d0aa', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0207bc7d2a745636c356b4d0aa', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485107bc7d2a745636c356b4d0aa', 'width': 64}], 'name': 'Toxicity', 'release_date': '2001-09-04', 'release_date_precision': 'day', 'uri': 'spotify:album:6jWde94ln40epKIQCd8XUh', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1'}, 'href': 'https://api.spotify.com/v1/artists/5eAWCfyUhZtHHtBdNk56l1', 'id': '5eAWCfyUhZtHHtBdNk56l1', 'name': 'System Of A Down', 'type': 'artist', 'uri': 'spotify:artist:5eAWCfyUhZtHHtBdNk56l1'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/6jWde94ln40epKIQCd8XUh'}, 'total_tracks': 15}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1'}, 'href': 'https://api.spotify.com/v1/artists/5eAWCfyUhZtHHtBdNk56l1', 'id': '5eAWCfyUhZtHHtBdNk56l1', 'name': 'System Of A Down', 'type': 'artist', 'uri': 'spotify:artist:5eAWCfyUhZtHHtBdNk56l1'}]",1,12,218933,{'isrc': 'USSM10107262'},{'spotify': 'https://open.spotify.com/track/0snQkGI5qnAmohLE7jTsTn'},https://api.spotify.com/v1/tracks/0snQkGI5qnAmohLE7jTsTn,0snQkGI5qnAmohLE7jTsTn,Toxicity,spotify:track:0snQkGI5qnAmohLE7jTsTn,False
16,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/0cn6MHyx4YuZauaB7Pb66o', 'id': '0cn6MHyx4YuZauaB7Pb66o', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c65f8d04502eeddbdd61fa71', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c65f8d04502eeddbdd61fa71', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c65f8d04502eeddbdd61fa71', 'width': 64}], 'name': 'Mezmerize', 'release_date': '2005-05-17', 'release_date_precision': 'day', 'uri': 'spotify:album:0cn6MHyx4YuZauaB7Pb66o', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1'}, 'href': 'https://api.spotify.com/v1/artists/5eAWCfyUhZtHHtBdNk56l1', 'id': '5eAWCfyUhZtHHtBdNk56l1', 'name': 'System Of A Down', 'type': 'artist', 'uri': 'spotify:artist:5eAWCfyUhZtHHtBdNk56l1'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/0cn6MHyx4YuZauaB7Pb66o'}, 'total_tracks': 11}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5eAWCfyUhZtHHtBdNk56l1'}, 'href': 'https://api.spotify.com/v1/artists/5eAWCfyUhZtHHtBdNk56l1', 'id': '5eAWCfyUhZtHHtBdNk56l1', 'name': 'System Of A Down', 'type': 'artist', 'uri': 'spotify:artist:5eAWCfyUhZtHHtBdNk56l1'}]",1,4,131706,{'isrc': 'USSM10500838'},{'spotify': 'https://open.spotify.com/track/47EqCQZG5v4o0WFMufGf5S'},https://api.spotify.com/v1/tracks/47EqCQZG5v4o0WFMufGf5S,47EqCQZG5v4o0WFMufGf5S,Cigaro,spotify:track:47EqCQZG5v4o0WFMufGf5S,False
17,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/2B4lHoTCpWbxQPTZmCOjnH', 'id': '2B4lHoTCpWbxQPTZmCOjnH', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27313d4adf9e4b938f88266f4e4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0213d4adf9e4b938f88266f4e4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485113d4adf9e4b938f88266f4e4', 'width': 64}], 'name': 'Hellbilly Deluxe', 'release_date': '1998-01-01', 'release_date_precision': 'day', 'uri': 'spotify:album:2B4lHoTCpWbxQPTZmCOjnH', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3HVdAiMNjYrQIKlOGxoGh5'}, 'href': 'https://api.spotify.com/v1/artists/3HVdAiMNjYrQIKlOGxoGh5', 'id': '3HVdAiMNjYrQIKlOGxoGh5', 'name': 'Rob Zombie', 'type': 'artist', 'uri': 'spotify:artist:3HVdAiMNjYrQIKlOGxoGh5'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2B4lHoTCpWbxQPTZmCOjnH'}, 'total_tracks': 13}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3HVdAiMNjYrQIKlOGxoGh5'}, 'href': 'https://api.spotify.com/v1/artists/3HVdAiMNjYrQIKlOGxoGh5', 'id': '3HVdAiMNjYrQIKlOGxoGh5', 'name': 'Rob Zombie', 'type': 'artist', 'uri': 'spotify:artist:3HVdAiMNjYrQIKlOGxoGh5'}]",1,3,222826,{'isrc': 'USGF19821203'},{'spotify': 'https://open.spotify.com/track/6Nm8h73ycDG2saCnZV8poF'},https://api.spotify.com/v1/tracks/6Nm8h73ycDG2saCnZV8poF,6Nm8h73ycDG2saCnZV8poF,Dragula,spotify:track:6Nm8h73ycDG2saCnZV8poF,False
18,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/24E6rDvGDuYFjlGewp4ntF', 'id': '24E6rDvGDuYFjlGewp4ntF', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273053f006079bce979e5fef1e1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02053f006079bce979e5fef1e1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851053f006079bce979e5fef1e1', 'width': 64}], 'name': 'Evil Empire', 'release_date': '1996-04-16', 'release_date_precision': 'day', 'uri': 'spotify:album:24E6rDvGDuYFjlGewp4ntF', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2d0hyoQ5ynDBnkvAbJKORj'}, 'href': 'https://api.spotify.com/v1/artists/2d0hyoQ5ynDBnkvAbJKORj', 'id': '2d0hyoQ5ynDBnkvAbJKORj', 'name': 'Rage Against The Machine', 'type': 'artist', 'uri': 'spotify:artist:2d0hyoQ5ynDBnkvAbJKORj'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/24E6rDvGDuYFjlGewp4ntF'}, 'total_tracks': 11}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2d0hyoQ5ynDBnkvAbJKORj'}, 'href': 'https://api.spotify.com/v1/artists/2d0hyoQ5ynDBnkvAbJKORj', 'id': '2d0hyoQ5ynDBnkvAbJKORj', 'name': 'Rage Against The Machine', 'type': 'artist', 'uri': 'spotify:artist:2d0hyoQ5ynDBnkvAbJKORj'}]",1,2,229466,{'isrc': 'USSM19502563'},{'spotify': 'https://open.spotify.com/track/0tZ3mElWcr74OOhKEiNz1x'},https://api.spotify.com/v1/tracks/0tZ3mElWcr74OOhKEiNz1x,0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,spotify:track:0tZ3mElWcr74OOhKEiNz1x,False
19,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/1rYHznqLeJVXuy0YqwERGv', 'id': '1rYHznqLeJVXuy0YqwERGv', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27393c50048dce0f88071728c8c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0293c50048dce0f88071728c8c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485193c50048dce0f88071728c8c', 'width': 64}], 'name': 'Keep Me Fed', 'release_date': '2024-06-28', 'release_date_precision': 'day', 'uri': 'spotify:album:1rYHznqLeJVXuy0YqwERGv', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2SmW1lFlBJn4IfBzBZDlSh'}, 'href': 'https://api.spotify.com/v1/artists/2SmW1lFlBJn4IfBzBZDlSh', 'id': '2SmW1lFlBJn4IfBzBZDlSh', 'name': 'The Warning', 'type': 'artist', 'uri': 'spotify:artist:2SmW1lFlBJn4IfBzBZDlSh'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1rYHznqLeJVXuy0YqwERGv'}, 'total_tracks': 12}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2SmW1lFlBJn4IfBzBZDlSh'}, 'href': 'https://api.spotify.com/v1/artists/2SmW1lFlBJn4IfBzBZDlSh', 'id': '2SmW1lFlBJn4IfBzBZDlSh', 'name': 'The Warning', 'type': 'artist', 'uri': 'spotify:artist:2SmW1lFlBJn4IfBzBZDlSh'}]",1,9,188121,{'isrc': 'USUM72402503'},{'spotify': 'https://open.spotify.com/track/32IBLKj7O4kRtXmBlPXqWo'},https://api.spotify.com/v1/tracks/32IBLKj7O4kRtXmBlPXqWo,32IBLKj7O4kRtXmBlPXqWo,Sharks,spotify:track:32IBLKj7O4kRtXmBlPXqWo,False
20,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/3p7m1Pmg6n3BlpL9Py7IUA', 'id': '3p7m1Pmg6n3BlpL9Py7IUA', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e5f6f7ec99735d7b870f18ae', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e5f6f7ec99735d7b870f18ae', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e5f6f7ec99735d7b870f18ae', 'width': 64}], 'name': 'THE DEATH OF PEACE OF MIND', 'release_date': '2022-02-25', 'release_date_precision': 'day', 'uri': 'spotify:album:3p7m1Pmg6n3BlpL9Py7IUA', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ri4H12KFyu98LMjSoij5V'}, 'href': 'https://api.spotify.com/v1/artists/3Ri4H12KFyu98LMjSoij5V', 'id': '3Ri4H12KFyu98LMjSoij5V', 'name': 'Bad Omens', 'type': 'artist', 'uri': 'spotify:artist:3Ri4H12KFyu98LMjSoij5V'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3p7m1Pmg6n3BlpL9Py7IUA'}, 'total_tracks': 15}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ri4H12KFyu98LMjSoij5V'}, 'href': 'https://api.spotify.com/v1/artists/3Ri4H12KFyu98LMjSoij5V', 'id': '3Ri4H12KFyu98LMjSoij5V', 'name': 'Bad Omens', 'type': 'artist', 'uri': 'spotify:artist:3Ri4H12KFyu98LMjSoij5V'}]",1,14,195000,{'isrc': 'USYFZ2264214'},{'spotify': 'https://open.spotify.com/track/2Qv8xJzenocwXyGlMU5PaC'},https://api.spotify.com/v1/tracks/2Qv8xJzenocwXyGlMU5PaC,2Qv8xJzenocwXyGlMU5PaC,ARTIFICIAL SUICIDE,spotify:track:2Qv8xJzenocwXyGlMU5PaC,False
21,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/32QHWyKkZykhjHXzgRaZyg', 'id': '32QHWyKkZykhjHXzgRaZyg', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733cb9e1578e09eb822e980eef', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023cb9e1578e09eb822e980eef', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513cb9e1578e09eb822e980eef', 'width': 64}], 'name': 'Babylon (Revised Online Music)', 'release_date': '2004-08-31', 'release_date_precision': 'day', 'uri': 'spotify:album:32QHWyKkZykhjHXzgRaZyg', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jTlKw98Ql1jGRPYqhqHap'}, 'href': 'https://api.spotify.com/v1/artists/3jTlKw98Ql1jGRPYqhqHap', 'id': '3jTlKw98Ql1jGRPYqhqHap', 'name': 'Skindred', 'type': 'artist', 'uri': 'spotify:artist:3jTlKw98Ql1jGRPYqhqHap'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/32QHWyKkZykhjHXzgRaZyg'}, 'total_tracks': 18}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jTlKw98Ql1jGRPYqhqHap'}, 'href': 'https://api.spotify.com/v1/artists/3jTlKw98Ql1jGRPYqhqHap', 'id': '3jTlKw98Ql1jGRPYqhqHap', 'name': 'Skindred', 'type': 'artist', 'uri': 'spotify:artist:3jTlKw98Ql1jGRPYqhqHap'}]",1,2,236013,{'isrc': 'USAT20400765'},{'spotify': 'https://open.spotify.com/track/581mukhDjta60CCwpvnjL9'},https://api.spotify.com/v1/tracks/581mukhDjta60CCwpvnjL9,581mukhDjta60CCwpvnjL9,Nobody,spotify:track:581mukhDjta60CCwpvnjL9,False
22,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/02w1xMzzdF2OJxTeh1basm', 'id': '02w1xMzzdF2OJxTeh1basm', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27325f49ab23f0ec6332efef432', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0225f49ab23f0ec6332efef432', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485125f49ab23f0ec6332efef432', 'width': 64}], 'name': 'Fallen', 'release_date': '2003-03-04', 'release_date_precision': 'day', 'uri': 'spotify:album:02w1xMzzdF2OJxTeh1basm', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c'}, 'href': 'https://api.spotify.com/v1/artists/5nGIFgo0shDenQYSE0Sn7c', 'id': '5nGIFgo0shDenQYSE0Sn7c', 'name': 'Evanescence', 'type': 'artist', 'uri': 'spotify:artist:5nGIFgo0shDenQYSE0Sn7c'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/02w1xMzzdF2OJxTeh1basm'}, 'total_tracks': 12}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c'}, 'href': 'https://api.spotify.com/v1/artists/5nGIFgo0shDenQYSE0Sn7c', 'id': '5nGIFgo0shDenQYSE0Sn7c', 'name': 'Evanescence', 'type': 'artist', 'uri': 'spotify:artist:5nGIFgo0shDenQYSE0Sn7c'}]",1,1,214946,{'isrc': 'USWU30200108'},{'spotify': 'https://open.spotify.com/track/3UygY7qW2cvG9Llkay6i1i'},https://api.spotify.com/v1/tracks/3UygY7qW2cvG9Llkay6i1i,3UygY7qW2cvG9Llkay6i1i,Going Under,spotify:track:3UygY7qW2cvG9Llkay6i1i,False
23,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/5Zs0mNCTs73CqPKbZPWFX9', 'id': '5Zs0mNCTs73CqPKbZPWFX9', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a62eefef8ee83d5e09aa8331', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a62eefef8ee83d5e09aa8331', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a62eefef8ee83d5e09aa8331', 'width': 64}], 'name': 'Iowa (10th Anniversary Edition)', 'release_date': '2001', 'release_date_precision': 'year', 'uri': 'spotify:album:5Zs0mNCTs73CqPKbZPWFX9', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8'}, 'href': 'https://api.spotify.com/v1/artists/05fG473iIaoy82BF1aGhL8', 'id': '05fG473iIaoy82BF1aGhL8', 'name': 'Slipknot', 'type': 'artist', 'uri': 'spotify:artist:05fG473iIaoy82BF1aGhL8'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5Zs0mNCTs73CqPKbZPWFX9'}, 'total_tracks': 33}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8'}, 'href': 'https://api.spotify.com/v1/artists/05fG473iIaoy82BF1aGhL8', 'id': '05fG473iIaoy82BF1aGhL8', 'name': 'Slipknot', 'type': 'artist', 'uri': 'spotify:artist:05fG473iIaoy82BF1aGhL8'}]",1,6,254000,{'isrc': 'NLA320119545'},{'spotify': 'https://open.spotify.com/track/3OYZWMm5m2DEwq2Tc1ukTh'},https://api.spotify.com/v1/tracks/3OYZWMm5m2DEwq2Tc1ukTh,3OYZWMm5m2DEwq2Tc1ukTh,The Heretic Anthem,spotify:track:3OYZWMm5m2DEwq2Tc1ukTh,False
