,is_playable,explicit,type,episode,track,album,artists,disc_number,track_number,duration_ms,external_ids,external_urls,href,id,name,uri,is_local
24,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/2dL9Q5AtIv4Rw1L6lKcIUc', 'id': '2dL9Q5AtIv4Rw1L6lKcIUc', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c9fb2f3be56b2385ef4221a2', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c9fb2f3be56b2385ef4221a2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c9fb2f3be56b2385ef4221a2', 'width': 64}], 'name': 'Slipknot (10th Anniversary Edition)', 'release_date': '2009-09-09', 'release_date_precision': 'day', 'uri': 'spotify:album:2dL9Q5AtIv4Rw1L6lKcIUc', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8'}, 'href': 'https://api.spotify.com/v1/artists/05fG473iIaoy82BF1aGhL8', 'id': '05fG473iIaoy82BF1aGhL8', 'name': 'Slipknot', 'type': 'artist', 'uri': 'spotify:artist:05fG473iIaoy82BF1aGhL8'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2dL9Q5AtIv4Rw1L6lKcIUc'}, 'total_tracks': 25}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8'}, 'href': 'https://api.spotify.com/v1/artists/05fG473iIaoy82BF1aGhL8', 'id': '05fG473iIaoy82BF1aGhL8', 'name': 'Slipknot', 'type': 'artist', 'uri': 'spotify:artist:05fG473iIaoy82BF1aGhL8'}]",1,3,236360,{'isrc': 'NLA329980193'},{'spotify': 'https://open.spotify.com/track/7MEHTWzEi3z7P2jEWAcdHZ'},https://api.spotify.com/v1/tracks/7MEHTWzEi3z7P2jEWAcdHZ,7MEHTWzEi3z7P2jEWAcdHZ,Eyeless,spotify:track:7MEHTWzEi3z7P2jEWAcdHZ,False
25,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/6PUmlxsIK7Z2Gr5OSTa5YA', 'id': '6PUmlxsIK7Z2Gr5OSTa5YA', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d856363649eb9d4a03adde54', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d856363649eb9d4a03adde54', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d856363649eb9d4a03adde54', 'width': 64}], 'name': 'FISSION', 'release_date': '2024-01-26', 'release_date_precision': 'day', 'uri': 'spotify:album:6PUmlxsIK7Z2Gr5OSTa5YA', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/31M8EXHYtEqOqVb1X7JRVe'}, 'href': 'https://api.spotify.com/v1/artists/31M8EXHYtEqOqVb1X7JRVe', 'id': '31M8EXHYtEqOqVb1X7JRVe', 'name': 'Dead Poet Society', 'type': 'artist', 'uri': 'spotify:artist:31M8EXHYtEqOqVb1X7JRVe'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/6PUmlxsIK7Z2Gr5OSTa5YA'}, 'total_tracks': 13}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/31M8EXHYtEqOqVb1X7JRVe'}, 'href': 'https://api.spotify.com/v1/artists/31M8EXHYtEqOqVb1X7JRVe', 'id': '31M8EXHYtEqOqVb1X7JRVe', 'name': 'Dead Poet Society', 'type': 'artist', 'uri': 'spotify:artist:31M8EXHYtEqOqVb1X7JRVe'}]",1,3,213924,{'isrc': 'GBPVV2305352'},{'spotify': 'https://open.spotify.com/track/0E0GPPvheTzleZgWckjef2'},https://api.spotify.com/v1/tracks/0E0GPPvheTzleZgWckjef2,0E0GPPvheTzleZgWckjef2,HURT,spotify:track:0E0GPPvheTzleZgWckjef2,False
26,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'compilation', 'href': 'https://api.spotify.com/v1/albums/4K5E5mWQbECn9aThu6Xnkx', 'id': '4K5E5mWQbECn9aThu6Xnkx', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27396a926d07aea417327ea024a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0296a926d07aea417327ea024a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485196a926d07aea417327ea024a', 'width': 64}], 'name': 'Ride The Lightning (Deluxe / Remastered)', 'release_date': '1984-07-26', 'release_date_precision': 'day', 'uri': 'spotify:album:4K5E5mWQbECn9aThu6Xnkx', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB'}, 'href': 'https://api.spotify.com/v1/artists/2ye2Wgw4gimLv2eAKyk1NB', 'id': '2ye2Wgw4gimLv2eAKyk1NB', 'name': 'Metallica', 'type': 'artist', 'uri': 'spotify:artist:2ye2Wgw4gimLv2eAKyk1NB'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4K5E5mWQbECn9aThu6Xnkx'}, 'total_tracks': 64}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB'}, 'href': 'https://api.spotify.com/v1/artists/2ye2Wgw4gimLv2eAKyk1NB', 'id': '2ye2Wgw4gimLv2eAKyk1NB', 'name': 'Metallica', 'type': 'artist', 'uri': 'spotify:artist:2ye2Wgw4gimLv2eAKyk1NB'}]",1,4,417226,{'isrc': 'QMKHM1600097'},{'spotify': 'https://open.spotify.com/track/5nekfiTN45vlxG0eNJQQye'},https://api.spotify.com/v1/tracks/5nekfiTN45vlxG0eNJQQye,5nekfiTN45vlxG0eNJQQye,Fade To Black - Remastered,spotify:track:5nekfiTN45vlxG0eNJQQye,False
27,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/3p7m1Pmg6n3BlpL9Py7IUA', 'id': '3p7m1Pmg6n3BlpL9Py7IUA', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e5f6f7ec99735d7b870f18ae', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e5f6f7ec99735d7b870f18ae', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e5f6f7ec99735d7b870f18ae', 'width': 64}], 'name': 'THE DEATH OF PEACE OF MIND', 'release_date': '2022-02-25', 'release_date_precision': 'day', 'uri': 'spotify:album:3p7m1Pmg6n3BlpL9Py7IUA', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ri4H12KFyu98LMjSoij5V'}, 'href': 'https://api.spotify.com/v1/artists/3Ri4H12KFyu98LMjSoij5V', 'id': '3Ri4H12KFyu98LMjSoij5V', 'name': 'Bad Omens', 'type': 'artist', 'uri': 'spotify:artist:3Ri4H12KFyu98LMjSoij5V'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3p7m1Pmg6n3BlpL9Py7IUA'}, 'total_tracks': 15}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ri4H12KFyu98LMjSoij5V'}, 'href': 'https://api.spotify.com/v1/artists/3Ri4H12KFyu98LMjSoij5V', 'id': '3Ri4H12KFyu98LMjSoij5V', 'name': 'Bad Omens', 'type': 'artist', 'uri': 'spotify:artist:3Ri4H12KFyu98LMjSoij5V'}]",1,4,241499,{'isrc': 'USYFZ2264204'},{'spotify': 'https://open.spotify.com/track/6tRneEcItwpSxBtqgem5Dr'},https://api.spotify.com/v1/tracks/6tRneEcItwpSxBtqgem5Dr,6tRneEcItwpSxBtqgem5Dr,THE DEATH OF PEACE OF MIND,spotify:track:6tRneEcItwpSxBtqgem5Dr,False
28,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'single', 'href': 'https://api.spotify.com/v1/albums/28sBiYcFfkpAldZodapMyU', 'id': '28sBiYcFfkpAldZodapMyU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738515be38589bf130a2f535e1', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e028515be38589bf130a2f535e1', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048518515be38589bf130a2f535e1', 'width': 64}], 'name': 'Jaded', 'release_date': '2023-08-25', 'release_date_precision': 'day', 'uri': 'spotify:album:28sBiYcFfkpAldZodapMyU', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW'}, 'href': 'https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW', 'id': '4MzJMcHQBl9SIYSjwWn8QW', 'name': 'Spiritbox', 'type': 'artist', 'uri': 'spotify:artist:4MzJMcHQBl9SIYSjwWn8QW'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/28sBiYcFfkpAldZodapMyU'}, 'total_tracks': 2}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW'}, 'href': 'https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW', 'id': '4MzJMcHQBl9SIYSjwWn8QW', 'name': 'Spiritbox', 'type': 'artist', 'uri': 'spotify:artist:4MzJMcHQBl9SIYSjwWn8QW'}]",1,1,262631,{'isrc': 'QMRSZ2301310'},{'spotify': 'https://open.spotify.com/track/6IdyYbGg1jxiWhfwm2Ykjn'},https://api.spotify.com/v1/tracks/6IdyYbGg1jxiWhfwm2Ykjn,6IdyYbGg1jxiWhfwm2Ykjn,Jaded,spotify:track:6IdyYbGg1jxiWhfwm2Ykjn,False
29,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/4OXoBlapQygTdzAifJm8BL', 'id': '4OXoBlapQygTdzAifJm8BL', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733e234c82f96fa4ded8e5ca47', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e023e234c82f96fa4ded8e5ca47', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048513e234c82f96fa4ded8e5ca47', 'width': 64}], 'name': 'Eternal Blue', 'release_date': '2021-09-17', 'release_date_precision': 'day', 'uri': 'spotify:album:4OXoBlapQygTdzAifJm8BL', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW'}, 'href': 'https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW', 'id': '4MzJMcHQBl9SIYSjwWn8QW', 'name': 'Spiritbox', 'type': 'artist', 'uri': 'spotify:artist:4MzJMcHQBl9SIYSjwWn8QW'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4OXoBlapQygTdzAifJm8BL'}, 'total_tracks': 12}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW'}, 'href': 'https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW', 'id': '4MzJMcHQBl9SIYSjwWn8QW', 'name': 'Spiritbox', 'type': 'artist', 'uri': 'spotify:artist:4MzJMcHQBl9SIYSjwWn8QW'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1uPi1JTam729B87k1h5q0o'}, 'href': 'https://api.spotify.com/v1/artists/1uPi1JTam729B87k1h5q0o', 'id': '1uPi1JTam729B87k1h5q0o', 'name': 'Sam Carter', 'type': 'artist', 'uri': 'spotify:artist:1uPi1JTam729B87k1h5q0o'}]",1,3,198067,{'isrc': 'QMRSZ2100656'},{'spotify': 'https://open.spotify.com/track/3zQy3N1K8Mk5QknfFuVGNc'},https://api.spotify.com/v1/tracks/3zQy3N1K8Mk5QknfFuVGNc,3zQy3N1K8Mk5QknfFuVGNc,Yellowjacket - feat. Sam Carter,spotify:track:3zQy3N1K8Mk5QknfFuVGNc,False
30,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/1WEfOTItaPIa0dVxxLJqlI', 'id': '1WEfOTItaPIa0dVxxLJqlI', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27355b6004bb4bf60eab74221c8', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0255b6004bb4bf60eab74221c8', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485155b6004bb4bf60eab74221c8', 'width': 64}], 'name': 'Nine Lives', 'release_date': '1997-03-18', 'release_date_precision': 'day', 'uri': 'spotify:album:1WEfOTItaPIa0dVxxLJqlI', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH'}, 'href': 'https://api.spotify.com/v1/artists/7Ey4PD4MYsKc5I2dolUwbH', 'id': '7Ey4PD4MYsKc5I2dolUwbH', 'name': 'Aerosmith', 'type': 'artist', 'uri': 'spotify:artist:7Ey4PD4MYsKc5I2dolUwbH'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1WEfOTItaPIa0dVxxLJqlI'}, 'total_tracks': 13}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH'}, 'href': 'https://api.spotify.com/v1/artists/7Ey4PD4MYsKc5I2dolUwbH', 'id': '7Ey4PD4MYsKc5I2dolUwbH', 'name': 'Aerosmith', 'type': 'artist', 'uri': 'spotify:artist:7Ey4PD4MYsKc5I2dolUwbH'}]",1,11,235473,{'isrc': 'USSM19604431'},{'spotify': 'https://open.spotify.com/track/0Xl2pAlIRE6ANULPdEI7fx'},https://api.spotify.com/v1/tracks/0Xl2pAlIRE6ANULPdEI7fx,0Xl2pAlIRE6ANULPdEI7fx,Pink,spotify:track:0Xl2pAlIRE6ANULPdEI7fx,False
31,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/4w3NeXtywU398NYW4903rY', 'id': '4w3NeXtywU398NYW4903rY', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739eec33b045d88f87b9b06e67', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029eec33b045d88f87b9b06e67', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519eec33b045d88f87b9b06e67', 'width': 64}], 'name': 'Songs For The Deaf', 'release_date': '2002-01-01', 'release_date_precision': 'day', 'uri': 'spotify:album:4w3NeXtywU398NYW4903rY', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4pejUc4iciQfgdX6OKulQn'}, 'href': 'https://api.spotify.com/v1/artists/4pejUc4iciQfgdX6OKulQn', 'id': '4pejUc4iciQfgdX6OKulQn', 'name': 'Queens of the Stone Age', 'type': 'artist', 'uri': 'spotify:artist:4pejUc4iciQfgdX6OKulQn'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4w3NeXtywU398NYW4903rY'}, 'total_tracks': 16}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4pejUc4iciQfgdX6OKulQn'}, 'href': 'https://api.spotify.com/v1/artists/4pejUc4iciQfgdX6OKulQn', 'id': '4pejUc4iciQfgdX6OKulQn', 'name': 'Queens of the Stone Age', 'type': 'artist', 'uri': 'spotify:artist:4pejUc4iciQfgdX6OKulQn'}]",1,2,278746,{'isrc': 'USIR10211291'},{'spotify': 'https://open.spotify.com/track/6y20BV5L33R8YXM0YuI38N'},https://api.spotify.com/v1/tracks/6y20BV5L33R8YXM0YuI38N,6y20BV5L33R8YXM0YuI38N,No One Knows,spotify:track:6y20BV5L33R8YXM0YuI38N,False
32,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/46gHYWaRr052RGEiL5Dg7T', 'id': '46gHYWaRr052RGEiL5Dg7T', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a48447e72e8c507054c2ec2e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a48447e72e8c507054c2ec2e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a48447e72e8c507054c2ec2e', 'width': 64}], 'name': 'Heaven & Hell', 'release_date': '1980-04-25', 'release_date_precision': 'day', 'uri': 'spotify:album:46gHYWaRr052RGEiL5Dg7T', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ'}, 'href': 'https://api.spotify.com/v1/artists/5M52tdBnJaKSvOpJGz8mfZ', 'id': '5M52tdBnJaKSvOpJGz8mfZ', 'name': 'Black Sabbath', 'type': 'artist', 'uri': 'spotify:artist:5M52tdBnJaKSvOpJGz8mfZ'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/46gHYWaRr052RGEiL5Dg7T'}, 'total_tracks': 8}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ'}, 'href': 'https://api.spotify.com/v1/artists/5M52tdBnJaKSvOpJGz8mfZ', 'id': '5M52tdBnJaKSvOpJGz8mfZ', 'name': 'Black Sabbath', 'type': 'artist', 'uri': 'spotify:artist:5M52tdBnJaKSvOpJGz8mfZ'}]",1,4,417840,{'isrc': 'GBUM70900392'},{'spotify': 'https://open.spotify.com/track/5qxN63QA4Hk1zgdLCsZFE2'},https://api.spotify.com/v1/tracks/5qxN63QA4Hk1zgdLCsZFE2,5qxN63QA4Hk1zgdLCsZFE2,Heaven and Hell,spotify:track:5qxN63QA4Hk1zgdLCsZFE2,False
33,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/2i6nd4FV6y7K9fln6eelmR', 'id': '2i6nd4FV6y7K9fln6eelmR', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27374fad40214d982351347e46e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0274fad40214d982351347e46e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485174fad40214d982351347e46e', 'width': 64}], 'name': 'Make Yourself', 'release_date': '1999-10-26', 'release_date_precision': 'day', 'uri': 'spotify:album:2i6nd4FV6y7K9fln6eelmR', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za'}, 'href': 'https://api.spotify.com/v1/artists/3YcBF2ttyueytpXtEzn1Za', 'id': '3YcBF2ttyueytpXtEzn1Za', 'name': 'Incubus', 'type': 'artist', 'uri': 'spotify:artist:3YcBF2ttyueytpXtEzn1Za'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2i6nd4FV6y7K9fln6eelmR'}, 'total_tracks': 13}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za'}, 'href': 'https://api.spotify.com/v1/artists/3YcBF2ttyueytpXtEzn1Za', 'id': '3YcBF2ttyueytpXtEzn1Za', 'name': 'Incubus', 'type': 'artist', 'uri': 'spotify:artist:3YcBF2ttyueytpXtEzn1Za'}]",1,8,232453,{'isrc': 'USSM19911007'},{'spotify': 'https://open.spotify.com/track/7nnWIPM5hwE3DaUBkvOIpy'},https://api.spotify.com/v1/tracks/7nnWIPM5hwE3DaUBkvOIpy,7nnWIPM5hwE3DaUBkvOIpy,Drive,spotify:track:7nnWIPM5hwE3DaUBkvOIpy,False
34,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/0e1WaSNDZnoPixaxDNdWo4', 'id': '0e1WaSNDZnoPixaxDNdWo4', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735149c948fde506624246a684', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025149c948fde506624246a684', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515149c948fde506624246a684', 'width': 64}], 'name': 'POST HUMAN: SURVIVAL HORROR', 'release_date': '2020-10-30', 'release_date_precision': 'day', 'uri': 'spotify:album:0e1WaSNDZnoPixaxDNdWo4', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF'}, 'href': 'https://api.spotify.com/v1/artists/1Ffb6ejR6Fe5IamqA5oRUF', 'id': '1Ffb6ejR6Fe5IamqA5oRUF', 'name': 'Bring Me The Horizon', 'type': 'artist', 'uri': 'spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/0e1WaSNDZnoPixaxDNdWo4'}, 'total_tracks': 9}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF'}, 'href': 'https://api.spotify.com/v1/artists/1Ffb6ejR6Fe5IamqA5oRUF', 'id': '1Ffb6ejR6Fe5IamqA5oRUF', 'name': 'Bring Me The Horizon', 'type': 'artist', 'uri': 'spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF'}]",1,2,291812,{'isrc': 'GBARL2000489'},{'spotify': 'https://open.spotify.com/track/36xBFaVGjqm7le8CTHytUj'},https://api.spotify.com/v1/tracks/36xBFaVGjqm7le8CTHytUj,36xBFaVGjqm7le8CTHytUj,Parasite Eve,spotify:track:36xBFaVGjqm7le8CTHytUj,False
35,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/5WwXMygJ3dQXk3S6mDDfCH', 'id': '5WwXMygJ3dQXk3S6mDDfCH', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27358f4ef37dc0cdb68f858808d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0258f4ef37dc0cdb68f858808d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485158f4ef37dc0cdb68f858808d', 'width': 64}], 'name': 'Light Grenades', 'release_date': '2006-11-28', 'release_date_precision': 'day', 'uri': 'spotify:album:5WwXMygJ3dQXk3S6mDDfCH', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za'}, 'href': 'https://api.spotify.com/v1/artists/3YcBF2ttyueytpXtEzn1Za', 'id': '3YcBF2ttyueytpXtEzn1Za', 'name': 'Incubus', 'type': 'artist', 'uri': 'spotify:artist:3YcBF2ttyueytpXtEzn1Za'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5WwXMygJ3dQXk3S6mDDfCH'}, 'total_tracks': 13}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3YcBF2ttyueytpXtEzn1Za'}, 'href': 'https://api.spotify.com/v1/artists/3YcBF2ttyueytpXtEzn1Za', 'id': '3YcBF2ttyueytpXtEzn1Za', 'name': 'Incubus', 'type': 'artist', 'uri': 'spotify:artist:3YcBF2ttyueytpXtEzn1Za'}]",1,4,225880,{'isrc': 'USSM10604652'},{'spotify': 'https://open.spotify.com/track/0uLhNT7UIH3nZCCDZd3OBl'},https://api.spotify.com/v1/tracks/0uLhNT7UIH3nZCCDZd3OBl,0uLhNT7UIH3nZCCDZd3OBl,Anna Molly,spotify:track:0uLhNT7UIH3nZCCDZd3OBl,False
