,is_playable,explicit,type,episode,track,album,artists,disc_number,track_number,duration_ms,external_ids,external_urls,href,id,name,uri,is_local
36,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/5I7lLu8xXJfGRdFUqHaLQU', 'id': '5I7lLu8xXJfGRdFUqHaLQU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734078c255069c0e7a2553fa4a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e024078c255069c0e7a2553fa4a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048514078c255069c0e7a2553fa4a', 'width': 64}], 'name': 'The Downward Spiral (Deluxe Edition)', 'release_date': '1994-03-08', 'release_date_precision': 'day', 'uri': 'spotify:album:5I7lLu8xXJfGRdFUqHaLQU', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0X380XXQSNBYuleKzav5UO'}, 'href': 'https://api.spotify.com/v1/artists/0X380XXQSNBYuleKzav5UO', 'id': '0X380XXQSNBYuleKzav5UO', 'name': 'Nine Inch Nails', 'type': 'artist', 'uri': 'spotify:artist:0X380XXQSNBYuleKzav5UO'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5I7lLu8xXJfGRdFUqHaLQU'}, 'total_tracks': 27}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0X380XXQSNBYuleKzav5UO'}, 'href': 'https://api.spotify.com/v1/artists/0X380XXQSNBYuleKzav5UO', 'id': '0X380XXQSNBYuleKzav5UO', 'name': 'Nine Inch Nails', 'type': 'artist', 'uri': 'spotify:artist:0X380XXQSNBYuleKzav5UO'}]",1,5,373306,{'isrc': 'USIR19400529'},{'spotify': 'https://open.spotify.com/track/5mc6EyF1OIEOhAkD0Gg9Lc'},https://api.spotify.com/v1/tracks/5mc6EyF1OIEOhAkD0Gg9Lc,5mc6EyF1OIEOhAkD0Gg9Lc,Closer,spotify:track:5mc6EyF1OIEOhAkD0Gg9Lc,False
37,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'single', 'href': 'https://api.spotify.com/v1/albums/0ZauJNaozUOLRC4kaaWzP5', 'id': '0ZauJNaozUOLRC4kaaWzP5', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27392c5e8a8d42846709684be96', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0292c5e8a8d42846709684be96', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485192c5e8a8d42846709684be96', 'width': 64}], 'name': 'Blessed Be', 'release_date': '2020-02-28', 'release_date_precision': 'day', 'uri': 'spotify:album:0ZauJNaozUOLRC4kaaWzP5', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW'}, 'href': 'https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW', 'id': '4MzJMcHQBl9SIYSjwWn8QW', 'name': 'Spiritbox', 'type': 'artist', 'uri': 'spotify:artist:4MzJMcHQBl9SIYSjwWn8QW'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/0ZauJNaozUOLRC4kaaWzP5'}, 'total_tracks': 1}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW'}, 'href': 'https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW', 'id': '4MzJMcHQBl9SIYSjwWn8QW', 'name': 'Spiritbox', 'type': 'artist', 'uri': 'spotify:artist:4MzJMcHQBl9SIYSjwWn8QW'}]",1,1,245830,{'isrc': 'QM4TW2067565'},{'spotify': 'https://open.spotify.com/track/6EJwjtqOu69c0NRAk4RRcA'},https://api.spotify.com/v1/tracks/6EJwjtqOu69c0NRAk4RRcA,6EJwjtqOu69c0NRAk4RRcA,Blessed Be,spotify:track:6EJwjtqOu69c0NRAk4RRcA,False
38,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'single', 'href': 'https://api.spotify.com/v1/albums/1II7VOGQ8g5fHv9Cqa59VD', 'id': '1II7VOGQ8g5fHv9Cqa59VD', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273db02d0739a40a6e5b75d4161', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02db02d0739a40a6e5b75d4161', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851db02d0739a40a6e5b75d4161', 'width': 64}], 'name': 'My Blood On Your Hands', 'release_date': '2024-11-07', 'release_date_precision': 'day', 'uri': 'spotify:album:1II7VOGQ8g5fHv9Cqa59VD', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/467M2s2YxXdlL2ZpDUNL3A'}, 'href': 'https://api.spotify.com/v1/artists/467M2s2YxXdlL2ZpDUNL3A', 'id': '467M2s2YxXdlL2ZpDUNL3A', 'name': 'Paleface Swiss', 'type': 'artist', 'uri': 'spotify:artist:467M2s2YxXdlL2ZpDUNL3A'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/1II7VOGQ8g5fHv9Cqa59VD'}, 'total_tracks': 1}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/467M2s2YxXdlL2ZpDUNL3A'}, 'href': 'https://api.spotify.com/v1/artists/467M2s2YxXdlL2ZpDUNL3A', 'id': '467M2s2YxXdlL2ZpDUNL3A', 'name': 'Paleface Swiss', 'type': 'artist', 'uri': 'spotify:artist:467M2s2YxXdlL2ZpDUNL3A'}]",1,1,100430,{'isrc': 'DGA082463573'},{'spotify': 'https://open.spotify.com/track/2gU9kJyilPyNg9V63tr40l'},https://api.spotify.com/v1/tracks/2gU9kJyilPyNg9V63tr40l,2gU9kJyilPyNg9V63tr40l,My Blood On Your Hands,spotify:track:2gU9kJyilPyNg9V63tr40l,False
39,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'single', 'href': 'https://api.spotify.com/v1/albums/4kksZlvAqineklmhltdTFe', 'id': '4kksZlvAqineklmhltdTFe', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e2941b3f9410960c34033cda', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e2941b3f9410960c34033cda', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e2941b3f9410960c34033cda', 'width': 64}], 'name': 'Two Faced', 'release_date': '2024-11-13', 'release_date_precision': 'day', 'uri': 'spotify:album:4kksZlvAqineklmhltdTFe', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz'}, 'href': 'https://api.spotify.com/v1/artists/6XyY86QOPPrYVGvF9ch6wz', 'id': '6XyY86QOPPrYVGvF9ch6wz', 'name': 'Linkin Park', 'type': 'artist', 'uri': 'spotify:artist:6XyY86QOPPrYVGvF9ch6wz'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4kksZlvAqineklmhltdTFe'}, 'total_tracks': 1}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz'}, 'href': 'https://api.spotify.com/v1/artists/6XyY86QOPPrYVGvF9ch6wz', 'id': '6XyY86QOPPrYVGvF9ch6wz', 'name': 'Linkin Park', 'type': 'artist', 'uri': 'spotify:artist:6XyY86QOPPrYVGvF9ch6wz'}]",1,1,183584,{'isrc': 'USWB12403470'},{'spotify': 'https://open.spotify.com/track/5Hh2VJj7bOWGsN0Jw6smwt'},https://api.spotify.com/v1/tracks/5Hh2VJj7bOWGsN0Jw6smwt,5Hh2VJj7bOWGsN0Jw6smwt,Two Faced,spotify:track:5Hh2VJj7bOWGsN0Jw6smwt,False
40,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'single', 'href': 'https://api.spotify.com/v1/albums/2qyxvqq9X7ncfHNdZajbPC', 'id': '2qyxvqq9X7ncfHNdZajbPC', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27365b717e1c0265bd1e629eaa6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0265b717e1c0265bd1e629eaa6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485165b717e1c0265bd1e629eaa6', 'width': 64}], 'name': 'Singles Collection', 'release_date': '2019-06-14', 'release_date_precision': 'day', 'uri': 'spotify:album:2qyxvqq9X7ncfHNdZajbPC', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW'}, 'href': 'https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW', 'id': '4MzJMcHQBl9SIYSjwWn8QW', 'name': 'Spiritbox', 'type': 'artist', 'uri': 'spotify:artist:4MzJMcHQBl9SIYSjwWn8QW'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2qyxvqq9X7ncfHNdZajbPC'}, 'total_tracks': 5}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MzJMcHQBl9SIYSjwWn8QW'}, 'href': 'https://api.spotify.com/v1/artists/4MzJMcHQBl9SIYSjwWn8QW', 'id': '4MzJMcHQBl9SIYSjwWn8QW', 'name': 'Spiritbox', 'type': 'artist', 'uri': 'spotify:artist:4MzJMcHQBl9SIYSjwWn8QW'}]",1,2,323082,{'isrc': 'QM6N21876132'},{'spotify': 'https://open.spotify.com/track/0ADnhZNVVnSApQStXz2XxK'},https://api.spotify.com/v1/tracks/0ADnhZNVVnSApQStXz2XxK,0ADnhZNVVnSApQStXz2XxK,Electric Cross,spotify:track:0ADnhZNVVnSApQStXz2XxK,False
41,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/4syhGzikXsrKqlOUA9s9ld', 'id': '4syhGzikXsrKqlOUA9s9ld', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735e880f3245d99ba61c456012', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025e880f3245d99ba61c456012', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515e880f3245d99ba61c456012', 'width': 64}], 'name': 'CONCRETE JUNGLE [THE OST]', 'release_date': '2024-05-31', 'release_date_precision': 'day', 'uri': 'spotify:album:4syhGzikXsrKqlOUA9s9ld', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ri4H12KFyu98LMjSoij5V'}, 'href': 'https://api.spotify.com/v1/artists/3Ri4H12KFyu98LMjSoij5V', 'id': '3Ri4H12KFyu98LMjSoij5V', 'name': 'Bad Omens', 'type': 'artist', 'uri': 'spotify:artist:3Ri4H12KFyu98LMjSoij5V'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/4syhGzikXsrKqlOUA9s9ld'}, 'total_tracks': 26}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Ri4H12KFyu98LMjSoij5V'}, 'href': 'https://api.spotify.com/v1/artists/3Ri4H12KFyu98LMjSoij5V', 'id': '3Ri4H12KFyu98LMjSoij5V', 'name': 'Bad Omens', 'type': 'artist', 'uri': 'spotify:artist:3Ri4H12KFyu98LMjSoij5V'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5mlbvTfWUOfDrUIK6dkNzv'}, 'href': 'https://api.spotify.com/v1/artists/5mlbvTfWUOfDrUIK6dkNzv', 'id': '5mlbvTfWUOfDrUIK6dkNzv', 'name': 'Poppy', 'type': 'artist', 'uri': 'spotify:artist:5mlbvTfWUOfDrUIK6dkNzv'}]",1,2,274098,{'isrc': 'USYFZ2399601'},{'spotify': 'https://open.spotify.com/track/2WtFbotxC95UD2r1RzE036'},https://api.spotify.com/v1/tracks/2WtFbotxC95UD2r1RzE036,2WtFbotxC95UD2r1RzE036,V.A.N,spotify:track:2WtFbotxC95UD2r1RzE036,False
42,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'single', 'href': 'https://api.spotify.com/v1/albums/2huwmaMhyYCP9EbUhsL4RY', 'id': '2huwmaMhyYCP9EbUhsL4RY', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a694125ba38cd1990e4ae22f', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02a694125ba38cd1990e4ae22f', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851a694125ba38cd1990e4ae22f', 'width': 64}], 'name': 'The Black Road', 'release_date': '2023-07-28', 'release_date_precision': 'day', 'uri': 'spotify:album:2huwmaMhyYCP9EbUhsL4RY', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/53Hm23U3dtaHeB5Oy6GbaS'}, 'href': 'https://api.spotify.com/v1/artists/53Hm23U3dtaHeB5Oy6GbaS', 'id': '53Hm23U3dtaHeB5Oy6GbaS', 'name': 'Return to Dust', 'type': 'artist', 'uri': 'spotify:artist:53Hm23U3dtaHeB5Oy6GbaS'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/2huwmaMhyYCP9EbUhsL4RY'}, 'total_tracks': 5}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/53Hm23U3dtaHeB5Oy6GbaS'}, 'href': 'https://api.spotify.com/v1/artists/53Hm23U3dtaHeB5Oy6GbaS', 'id': '53Hm23U3dtaHeB5Oy6GbaS', 'name': 'Return to Dust', 'type': 'artist', 'uri': 'spotify:artist:53Hm23U3dtaHeB5Oy6GbaS'}]",1,2,201928,{'isrc': 'QZQAY2352802'},{'spotify': 'https://open.spotify.com/track/1cOVUfTywcWYUBPtzpaIDB'},https://api.spotify.com/v1/tracks/1cOVUfTywcWYUBPtzpaIDB,1cOVUfTywcWYUBPtzpaIDB,Belly Up,spotify:track:1cOVUfTywcWYUBPtzpaIDB,False
43,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/7D7V6M05UIOTjLdqbwRX0w', 'id': '7D7V6M05UIOTjLdqbwRX0w', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273422c622517ea0bd7eda33e08', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02422c622517ea0bd7eda33e08', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851422c622517ea0bd7eda33e08', 'width': 64}], 'name': 'Magma', 'release_date': '2016-06-17', 'release_date_precision': 'day', 'uri': 'spotify:album:7D7V6M05UIOTjLdqbwRX0w', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/0GDGKpJFhVpcjIGF8N6Ewt'}, 'href': 'https://api.spotify.com/v1/artists/0GDGKpJFhVpcjIGF8N6Ewt', 'id': '0GDGKpJFhVpcjIGF8N6Ewt', 'name': 'Gojira', 'type': 'artist', 'uri': 'spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/7D7V6M05UIOTjLdqbwRX0w'}, 'total_tracks': 10}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0GDGKpJFhVpcjIGF8N6Ewt'}, 'href': 'https://api.spotify.com/v1/artists/0GDGKpJFhVpcjIGF8N6Ewt', 'id': '0GDGKpJFhVpcjIGF8N6Ewt', 'name': 'Gojira', 'type': 'artist', 'uri': 'spotify:artist:0GDGKpJFhVpcjIGF8N6Ewt'}]",1,4,269533,{'isrc': 'NLA321600033'},{'spotify': 'https://open.spotify.com/track/60fUDmIWuKhngaeBIVhqIV'},https://api.spotify.com/v1/tracks/60fUDmIWuKhngaeBIVhqIV,60fUDmIWuKhngaeBIVhqIV,Stranded,spotify:track:60fUDmIWuKhngaeBIVhqIV,False
44,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/7bS1WGyOPaE03hEBzwyZHm', 'id': '7bS1WGyOPaE03hEBzwyZHm', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27358bba342cc60783fff648dc0', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0258bba342cc60783fff648dc0', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485158bba342cc60783fff648dc0', 'width': 64}], 'name': 'Smile', 'release_date': '2023-08-04', 'release_date_precision': 'day', 'uri': 'spotify:album:7bS1WGyOPaE03hEBzwyZHm', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jTlKw98Ql1jGRPYqhqHap'}, 'href': 'https://api.spotify.com/v1/artists/3jTlKw98Ql1jGRPYqhqHap', 'id': '3jTlKw98Ql1jGRPYqhqHap', 'name': 'Skindred', 'type': 'artist', 'uri': 'spotify:artist:3jTlKw98Ql1jGRPYqhqHap'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/7bS1WGyOPaE03hEBzwyZHm'}, 'total_tracks': 12}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jTlKw98Ql1jGRPYqhqHap'}, 'href': 'https://api.spotify.com/v1/artists/3jTlKw98Ql1jGRPYqhqHap', 'id': '3jTlKw98Ql1jGRPYqhqHap', 'name': 'Skindred', 'type': 'artist', 'uri': 'spotify:artist:3jTlKw98Ql1jGRPYqhqHap'}]",1,2,193853,{'isrc': 'GBBPB2205363'},{'spotify': 'https://open.spotify.com/track/5aZ9mfnT8jp3ZdrMQaF76j'},https://api.spotify.com/v1/tracks/5aZ9mfnT8jp3ZdrMQaF76j,5aZ9mfnT8jp3ZdrMQaF76j,Gimme That Boom,spotify:track:5aZ9mfnT8jp3ZdrMQaF76j,False
45,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/30YN03R4Bjl8Qwz8wPRoXG', 'id': '30YN03R4Bjl8Qwz8wPRoXG', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e0aa988082afc4ea586ab8dc', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e0aa988082afc4ea586ab8dc', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e0aa988082afc4ea586ab8dc', 'width': 64}], 'name': 'Adrenaline', 'release_date': '1995', 'release_date_precision': 'year', 'uri': 'spotify:album:30YN03R4Bjl8Qwz8wPRoXG', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH'}, 'href': 'https://api.spotify.com/v1/artists/6Ghvu1VvMGScGpOUJBAHNH', 'id': '6Ghvu1VvMGScGpOUJBAHNH', 'name': 'Deftones', 'type': 'artist', 'uri': 'spotify:artist:6Ghvu1VvMGScGpOUJBAHNH'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/30YN03R4Bjl8Qwz8wPRoXG'}, 'total_tracks': 11}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6Ghvu1VvMGScGpOUJBAHNH'}, 'href': 'https://api.spotify.com/v1/artists/6Ghvu1VvMGScGpOUJBAHNH', 'id': '6Ghvu1VvMGScGpOUJBAHNH', 'name': 'Deftones', 'type': 'artist', 'uri': 'spotify:artist:6Ghvu1VvMGScGpOUJBAHNH'}]",1,7,223893,{'isrc': 'USMV20000029'},{'spotify': 'https://open.spotify.com/track/6DoXuH326aAYEN8CnlLmhP'},https://api.spotify.com/v1/tracks/6DoXuH326aAYEN8CnlLmhP,6DoXuH326aAYEN8CnlLmhP,7 Words,spotify:track:6DoXuH326aAYEN8CnlLmhP,False
46,True,True,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/0ApKaazNHf0gzjAYZauexq', 'id': '0ApKaazNHf0gzjAYZauexq', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eed722040c6810f7a7da93ea', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02eed722040c6810f7a7da93ea', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851eed722040c6810f7a7da93ea', 'width': 64}], 'name': '.5: The Gray Chapter (Special Edition)', 'release_date': '2014-10-15', 'release_date_precision': 'day', 'uri': 'spotify:album:0ApKaazNHf0gzjAYZauexq', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8'}, 'href': 'https://api.spotify.com/v1/artists/05fG473iIaoy82BF1aGhL8', 'id': '05fG473iIaoy82BF1aGhL8', 'name': 'Slipknot', 'type': 'artist', 'uri': 'spotify:artist:05fG473iIaoy82BF1aGhL8'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/0ApKaazNHf0gzjAYZauexq'}, 'total_tracks': 16}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/05fG473iIaoy82BF1aGhL8'}, 'href': 'https://api.spotify.com/v1/artists/05fG473iIaoy82BF1aGhL8', 'id': '05fG473iIaoy82BF1aGhL8', 'name': 'Slipknot', 'type': 'artist', 'uri': 'spotify:artist:05fG473iIaoy82BF1aGhL8'}]",1,5,225066,{'isrc': 'NLA321400352'},{'spotify': 'https://open.spotify.com/track/6AAZigYqOch79lKcrSBOv0'},https://api.spotify.com/v1/tracks/6AAZigYqOch79lKcrSBOv0,6AAZigYqOch79lKcrSBOv0,Killpop,spotify:track:6AAZigYqOch79lKcrSBOv0,False
47,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'single', 'href': 'https://api.spotify.com/v1/albums/3Ri7zFBo3zWabQvOVN1DXu', 'id': '3Ri7zFBo3zWabQvOVN1DXu', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735d2f378be5d973ad504456d7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e025d2f378be5d973ad504456d7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048515d2f378be5d973ad504456d7', 'width': 64}], 'name': 'The Rumbling (TV Size)', 'release_date': '2022-01-10', 'release_date_precision': 'day', 'uri': 'spotify:album:3Ri7zFBo3zWabQvOVN1DXu', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/2BM933ADIluGGrPBOhPgIt'}, 'href': 'https://api.spotify.com/v1/artists/2BM933ADIluGGrPBOhPgIt', 'id': '2BM933ADIluGGrPBOhPgIt', 'name': 'SiM', 'type': 'artist', 'uri': 'spotify:artist:2BM933ADIluGGrPBOhPgIt'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/3Ri7zFBo3zWabQvOVN1DXu'}, 'total_tracks': 1}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2BM933ADIluGGrPBOhPgIt'}, 'href': 'https://api.spotify.com/v1/artists/2BM933ADIluGGrPBOhPgIt', 'id': '2BM933ADIluGGrPBOhPgIt', 'name': 'SiM', 'type': 'artist', 'uri': 'spotify:artist:2BM933ADIluGGrPBOhPgIt'}]",1,1,90265,{'isrc': 'JPPC02111706'},{'spotify': 'https://open.spotify.com/track/0KCSJzsQVxkloxoT7dyrqV'},https://api.spotify.com/v1/tracks/0KCSJzsQVxkloxoT7dyrqV,0KCSJzsQVxkloxoT7dyrqV,The Rumbling (TV Size),spotify:track:0KCSJzsQVxkloxoT7dyrqV,False
48,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'single', 'href': 'https://api.spotify.com/v1/albums/5NhiaFlFGgymG2rDNqAcm1', 'id': '5NhiaFlFGgymG2rDNqAcm1', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273811ad026ea2061659268b964', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02811ad026ea2061659268b964', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851811ad026ea2061659268b964', 'width': 64}], 'name': 'The Bela Session', 'release_date': '2018-11-23', 'release_date_precision': 'day', 'uri': 'spotify:album:5NhiaFlFGgymG2rDNqAcm1', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/5N5tQ9Dx1h8Od7aRmGj7Fi'}, 'href': 'https://api.spotify.com/v1/artists/5N5tQ9Dx1h8Od7aRmGj7Fi', 'id': '5N5tQ9Dx1h8Od7aRmGj7Fi', 'name': 'Bauhaus', 'type': 'artist', 'uri': 'spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/5NhiaFlFGgymG2rDNqAcm1'}, 'total_tracks': 5}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5N5tQ9Dx1h8Od7aRmGj7Fi'}, 'href': 'https://api.spotify.com/v1/artists/5N5tQ9Dx1h8Od7aRmGj7Fi', 'id': '5N5tQ9Dx1h8Od7aRmGj7Fi', 'name': 'Bauhaus', 'type': 'artist', 'uri': 'spotify:artist:5N5tQ9Dx1h8Od7aRmGj7Fi'}]",1,1,576703,{'isrc': 'QMHG41850001'},{'spotify': 'https://open.spotify.com/track/1wyVyr8OhYsC9l0WgPPbh8'},https://api.spotify.com/v1/tracks/1wyVyr8OhYsC9l0WgPPbh8,1wyVyr8OhYsC9l0WgPPbh8,Bela Lugosi's Dead (Official Version),spotify:track:1wyVyr8OhYsC9l0WgPPbh8,False
49,True,False,track,False,True,"{'is_playable': True, 'type': 'album', 'album_type': 'album', 'href': 'https://api.spotify.com/v1/albums/7xhudjssYTY8qRl1s9R3wu', 'id': '7xhudjssYTY8qRl1s9R3wu', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27365dc417bbf89a70b03d5f90e', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0265dc417bbf89a70b03d5f90e', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485165dc417bbf89a70b03d5f90e', 'width': 64}], 'name': 'Faceless', 'release_date': '2003-04-08', 'release_date_precision': 'day', 'uri': 'spotify:album:7xhudjssYTY8qRl1s9R3wu', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6gZq1Q6bdOxsUPUG1TaFbF'}, 'href': 'https://api.spotify.com/v1/artists/6gZq1Q6bdOxsUPUG1TaFbF', 'id': '6gZq1Q6bdOxsUPUG1TaFbF', 'name': 'Godsmack', 'type': 'artist', 'uri': 'spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF'}], 'external_urls': {'spotify': 'https://open.spotify.com/album/7xhudjssYTY8qRl1s9R3wu'}, 'total_tracks': 12}","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6gZq1Q6bdOxsUPUG1TaFbF'}, 'href': 'https://api.spotify.com/v1/artists/6gZq1Q6bdOxsUPUG1TaFbF', 'id': '6gZq1Q6bdOxsUPUG1TaFbF', 'name': 'Godsmack', 'type': 'artist', 'uri': 'spotify:artist:6gZq1Q6bdOxsUPUG1TaFbF'}]",1,5,246040,{'isrc': 'USUR10111257'},{'spotify': 'https://open.spotify.com/track/44NRdYQw7P0GWuiunRv3hr'},https://api.spotify.com/v1/tracks/44NRdYQw7P0GWuiunRv3hr,44NRdYQw7P0GWuiunRv3hr,I Stand Alone,spotify:track:44NRdYQw7P0GWuiunRv3hr,False
